"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"ENSG00000164346",1436.01560336249,-0.517552807158105,0.139475959327147,-3.71069544640421,0.00020669064688269,0.00157329339118148,1
"ENSG00000198780",5.24778636028612,0.311592047297966,1.05389452124934,0.295657716228175,0.767491491753139,0.741768446794685,1.23709125116934
"ENSG00000019582",7.50697965715641,-0.675677054024252,0.781740782038515,-0.864323660155372,0.387410116234331,0.535181698750159,1
"ENSG00000132356",1668.11511854062,0.222681692062841,0.0973418178686932,2.287626191276,0.0221592992984488,0.0649727273677212,1
"ENSG00000145687",585.495475976585,-0.149031484036909,0.144984612208201,-1.02791242302939,0.303991025279333,0.452510299853897,1
"ENSG00000213347",52.6918179809859,1.72466119709721,0.42155297382392,4.09120870730138,4.29130715614194e-05,0.000432218593804835,1
"ENSG00000155506",6713.60038019924,0.217997115173109,0.0647243637487353,3.36808432786439,0.000756924405056612,0.00454274980777219,1
"ENSG00000145777",13.6937325217456,0.930717086904581,0.794454325511662,1.17151742651179,0.241390857300646,0.38471030944692,1
"ENSG00000134987",1466.74394871742,-0.59189691070115,0.158285331261464,-3.73942996476045,0.000184438023765203,0.0014296662172105,1
"ENSG00000112699",47.9818620032396,-1.05602184430065,0.360429740105856,-2.92989652848985,0.00339074889660358,0.0142379487436414,1.06002184610404
"ENSG00000112685",653.249290750521,0.052863897086769,0.13418130987333,0.393973625214075,0.693600511756456,0.798112761191005,1
"ENSG00000145945",32.0159569161962,-1.47063350404572,0.383035403635537,-3.83941925494971,0.000123325679498014,0.00102020695421111,1
"ENSG00000124802",120.672839872213,-0.395184955924829,0.248154560241337,-1.59249523982353,0.111273471834734,0.218325029197567,1
"ENSG00000188428",238.386100104917,0.0219206090668889,0.234313944320349,0.0935523027896261,0.925464800225082,0.958768629456405,1
"ENSG00000205269",46.7708400239479,0.457738913664913,0.50548122369625,0.905550774602014,0.365173673580976,0.512973437522272,1
"ENSG00000165097",451.495346116183,-0.138766600681673,0.141489433635684,-0.980755927251632,0.326713116829711,0.475398438660733,1
"ENSG00000146109",87.1999971106288,-0.788103273804919,0.259724321953873,-3.03438379538781,0.00241027589443562,0.0118424893234171,0.965222959265369
"ENSG00000153162",12.0255944030618,-0.257694840160611,0.805493625635665,-0.319921638060447,0.749027734432455,0.728615826493832,1.23709125116934
"ENSG00000239264",10.4961928157098,1.10168643593494,0.809667062594885,1.36066599078907,0.173619266819227,0.302451653088408,1
"ENSG00000181315",85.5383173207873,0.450262312741171,0.313051361093219,1.43830172521465,0.150348462606171,0.272139829892337,1
"ENSG00000180537",30.838674173905,-0.449681359166746,0.466181497833977,-0.964605762468275,0.334742312051941,0.483848970515409,1
"ENSG00000124787",35.9122257291817,0.364347974569323,0.388279001742052,0.938366414188355,0.348056139723668,0.496399378085237,1
"ENSG00000124795",5528.28959395705,-0.0766395864258354,0.0912274307597445,-0.840093662482642,0.400855873192152,0.599731200331861,0.879770543795339
"ENSG00000079691",54.5967800127606,0.915777604176306,0.475694333326834,1.9251387708819,0.05421199966481,0.128164430202187,1
"ENSG00000112763",43.8174123603231,-0.970716719708138,0.443430385355019,-2.18910735882694,0.028589037805702,0.0756034421168737,1.06002184610404
"ENSG00000095951",721.339656266337,-0.0286213639079543,0.124903118547377,-0.229148513190228,0.818753488361288,0.888074251095833,1
"ENSG00000189298",113.766885741737,0.66096651303193,0.238427108383645,2.77219531584635,0.00556796167404702,0.0220556718987697,1
"ENSG00000145990",791.235281940575,-0.28202722570372,0.139651104185479,-2.01951303821516,0.0434339235441571,0.107941449229225,1
"ENSG00000008083",2029.00810698204,0.0936664027366323,0.119471685953361,0.784005030055384,0.433037158818233,0.579822806608806,1
"ENSG00000197977",8.37527299343049,1.8176877970125,1.20958958619632,1.50273102360976,0.132908419223044,0.212082150232379,1.23709125116934
"ENSG00000204713",259.461555816228,-0.355797650366018,0.192030640321266,-1.852817080497,0.0639085812065385,0.144926848651191,1
"ENSG00000232040",9.33733950799854,-0.861742873449811,0.905859748194942,-0.951298338586034,0.341452950132525,0.490232588774195,1
"ENSG00000224531",142.838152950592,-0.301409091817077,0.242569416601957,-1.24256839975698,0.214026920616235,0.353537759040091,1
"ENSG00000124783",1799.5368559621,-0.423558947875634,0.0957573421933918,-4.42325296602544,9.72257890956107e-06,0.000140308963359499,0.879770543795339
"ENSG00000145996",367.741214755333,0.168539652870916,0.133220612147621,1.26511693764143,0.20582941206282,0.343599139743706,1
